C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_27_620.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_27_620.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_27_620.jpg, -0.3389661, 0.9815803, 0, 19.42317
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_27_722.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_27_722.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_27_722.jpg, -0.6468621, 1, 0, 20.24404
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_27_827.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_27_827.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_27_827.jpg, -0.3635145, 1, 0, 21.22755
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_27_929.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_27_929.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_27_929.jpg, -0.07248206, 1, 0, 22.25749
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_28_036.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_28_036.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_28_036.jpg, 0, 1, 0, 23.4122
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_28_138.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_28_138.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_28_138.jpg, 0, 1, 0, 24.37347
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_28_254.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_28_254.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_28_254.jpg, 0, 1, 0, 25.52983
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_28_359.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_28_359.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_28_359.jpg, 0, 1, 0, 26.48169
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_28_656.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_28_656.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_28_656.jpg, 0, 1, 0, 29.09424
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_28_755.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_28_755.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_28_755.jpg, 0, 1, 0, 30.1825
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_28_860.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_28_860.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_28_860.jpg, 0, 1, 0, 30.19023
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_28_961.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_28_961.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_28_961.jpg, 0, 1, 0, 30.19041
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_29_181.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_29_181.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_29_181.jpg, 0, 1, 0, 30.19051
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_29_358.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_29_358.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_29_358.jpg, 0, 1, 0, 30.19056
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_29_459.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_29_459.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_29_459.jpg, 0, 1, 0, 30.19024
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_29_560.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_29_560.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_29_560.jpg, 0, 1, 0, 30.19045
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_29_661.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_29_661.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_29_661.jpg, 0, 1, 0, 30.19026
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_29_762.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_29_762.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_29_762.jpg, 0, 1, 0, 30.19028
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_29_881.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_29_881.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_29_881.jpg, 0, 1, 0, 30.1903
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_29_980.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_29_980.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_29_980.jpg, 0, 1, 0, 30.1903
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_30_086.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_30_086.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_30_086.jpg, 0, 0.7073158, 0, 30.12339
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_30_188.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_30_188.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_30_188.jpg, 0, 0.4220611, 0, 30.05216
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_30_294.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_30_294.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_30_294.jpg, 0, 0.058813, 0, 29.85537
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_30_400.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_30_400.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_30_400.jpg, 0, 0, 0, 29.56495
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_30_506.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_30_506.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_30_506.jpg, 0, 0, 0, 29.26801
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_30_664.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_30_664.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_30_664.jpg, 0, 0, 0, 28.79921
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_30_766.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_30_766.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_30_766.jpg, -0.2897562, 0, 0, 28.42264
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_30_866.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_30_866.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_30_866.jpg, -0.5874924, 0, 0, 27.90484
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_30_966.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_30_966.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_30_966.jpg, -0.2840658, 0, 0, 27.62115
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_31_074.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_31_074.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_31_074.jpg, 0, 0, 0, 27.26489
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_31_364.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_31_364.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_31_364.jpg, 0, 0, 0, 26.50185
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_31_471.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_31_471.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_31_471.jpg, 0, 0, 0, 26.2343
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_31_573.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_31_573.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_31_573.jpg, 0.3049719, 0, 0, 25.83726
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_31_681.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_31_681.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_31_681.jpg, 0, 0, 0, 25.57491
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_31_788.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_31_788.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_31_788.jpg, 0, 0, 0, 25.31349
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_32_024.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_32_024.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_32_024.jpg, 0, 0, 0, 24.70511
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_32_144.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_32_144.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_32_144.jpg, 0, 0, 0, 24.40716
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_32_249.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_32_249.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_32_249.jpg, 0, 0, 0, 24.16165
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_32_356.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_32_356.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_32_356.jpg, 0, 0, 0, 23.87031
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_32_462.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_32_462.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_32_462.jpg, 0, 0, 0, 23.63022
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_32_569.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_32_569.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_32_569.jpg, 0, 0, 0, 23.39254
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_32_713.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_32_713.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_32_713.jpg, 0, 0, 0, 23.06378
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_32_815.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_32_815.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_32_815.jpg, 0, 0, 0, 22.78567
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_32_922.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_32_922.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_32_922.jpg, 0, 0, 0, 22.55648
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_33_030.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_33_030.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_33_030.jpg, 0, 0, 0, 22.32958
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_33_134.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_33_134.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_33_134.jpg, 0, 0, 0, 22.06031
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_33_237.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_33_237.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_33_237.jpg, 0, 0, 0, 21.8384
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_33_340.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_33_340.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_33_340.jpg, 0, 0, 0, 21.61872
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_33_469.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_33_469.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_33_469.jpg, 0, 0, 0, 21.35801
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_33_575.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_33_575.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_33_575.jpg, 0, 0.0355569, 0, 21.10065
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_33_678.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_33_678.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_33_678.jpg, 0, 0.3476157, 0, 21.19674
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_33_782.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_33_782.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_33_782.jpg, 0, 0.6359067, 0, 21.67754
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_34_217.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_34_217.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_34_217.jpg, 0, 1, 0, 24.94146
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_34_313.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_34_313.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_34_313.jpg, 0, 1, 0, 25.90013
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_34_420.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_34_420.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_34_420.jpg, 0, 1, 0, 26.84819
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_34_546.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_34_546.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_34_546.jpg, 0, 1, 0, 27.97343
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_34_841.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_34_841.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_34_841.jpg, 0, 0.1192474, 0, 27.71227
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_34_945.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_34_945.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_34_945.jpg, 0, 0, 0, 27.45535
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_35_061.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_35_061.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_35_061.jpg, 0, 0, 0, 27.12475
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_35_161.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_35_161.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_35_161.jpg, 0, 0, 0, 26.85275
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_35_277.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_35_277.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_35_277.jpg, 0, 0, 0, 26.52997
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_35_376.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_35_376.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_35_376.jpg, 0, 0, 0, 26.26432
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_35_477.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_35_477.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_35_477.jpg, 0, 0, 0, 26.00143
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_35_582.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_35_582.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_35_582.jpg, 0, 0, 0, 25.74127
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_35_729.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_35_729.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_35_729.jpg, 0, 0, 0, 25.38175
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_35_829.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_35_829.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_35_829.jpg, 0, 0, 0, 25.12806
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_35_928.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_35_928.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_35_928.jpg, 0, 0, 0, 24.82656
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_36_033.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_36_033.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_36_033.jpg, 0, 0, 0, 24.57776
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_36_137.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_36_137.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_36_137.jpg, 0, 0, 0, 24.33146
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_36_238.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_36_238.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_36_238.jpg, 0, 0, 0, 24.08723
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_36_341.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_36_341.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_36_341.jpg, -0.2753289, 0, 0, 23.76311
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_36_442.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_36_442.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_36_442.jpg, -0.04081077, 0, 0, 23.52435
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_36_548.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_36_548.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_36_548.jpg, 0, 0, 0, 23.23736
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_36_662.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_36_662.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_36_662.jpg, 0, 0, 0, 23.0038
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_36_879.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_36_879.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_36_879.jpg, 0, 0, 0, 22.49863
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_37_011.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_37_011.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_37_011.jpg, 0, 0, 0, 22.18304
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_37_114.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_37_114.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_37_114.jpg, 0, 0, 0, 21.96035
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_37_255.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_37_255.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_37_255.jpg, 0, 0, 0, 21.6523
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_37_479.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_37_479.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_37_479.jpg, 0, 0, 0, 21.17696
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_37_613.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_37_613.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_37_613.jpg, 0, 0, 0, 20.87991
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_37_715.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_37_715.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_37_715.jpg, 0, 0, 0, 20.67029
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_37_820.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_37_820.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_37_820.jpg, 0, 0, 0, 20.46277
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_37_928.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_37_928.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_37_928.jpg, 0, 0, 0, 20.2165
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_38_032.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_38_032.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_38_032.jpg, 0, 0, 0, 20.01355
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_38_133.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_38_133.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_38_133.jpg, 0, 0, 0, 19.81262
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_38_239.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_38_239.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_38_239.jpg, -0.2888142, 0, 0, 19.56364
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_38_380.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_38_380.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_38_380.jpg, 0, 0, 0, 19.26212
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_38_484.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_38_484.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_38_484.jpg, 0, 0, 0, 19.14657
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_38_592.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_38_592.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_38_592.jpg, 0, 0, 0, 18.95804
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_38_696.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_38_696.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_38_696.jpg, 0, 0, 0, 18.44719
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_38_796.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_38_796.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_38_796.jpg, 0, 0, 0, 18.66494
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_38_898.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_38_898.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_38_898.jpg, 0, 0, 0, 18.00191
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_39_004.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_39_004.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_39_004.jpg, 0, 0, 0, 18.31929
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_39_108.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_39_108.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_39_108.jpg, 0, 0, 0, 18.10323
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_39_208.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_39_208.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_39_208.jpg, 0, 0, 0, 17.40284
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_39_312.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_39_312.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_39_312.jpg, -0.3093915, 0, 0, 17.68405
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_39_648.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_39_648.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_39_648.jpg, 0, 0, 0, 17.13389
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_39_748.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_39_748.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_39_748.jpg, 0, 0, 0, 16.42093
